id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_5657171582,Mistral Bar,,,food,bar,,Boulevard du 11 Janvier,33.5914886,-7.6156014,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657171582,0.72,False,bar,
osm_node_5657171583,Cafe National,,,food,cafe,,Avenue Lalla Yacout,33.5918148,-7.616044,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657171583,0.72,False,cafe,
osm_node_5657171586,Golden Ice,,,food,cafe,,Avenue Lalla Yacout,33.5920415,-7.6160185,,,,,,OSM,osm,https://www.openstreetmap.org/node/5657171586,0.72,False,cafe,
osm_node_5661635226,mama Africa,mama Africa,,food,cafe,,Boulevard Chefchaouni,33.6086656,-7.5344386,,,,,,OSM,osm,https://www.openstreetmap.org/node/5661635226,0.72,False,cafe,
osm_node_5664414599,Land Blanca,,,food,cafe,,Route Haj Fateh,33.5396023,-7.68174,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664414599,0.72,False,cafe,
osm_node_5664415379,Mon Ami,,,food,restaurant,,Boulevard Omar Khayam,33.5376656,-7.6687118,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664415379,0.72,False,restaurant,
osm_node_5664802351,Cafe Cat,,,food,cafe,,,33.533017,-7.7027088,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664802351,0.72,False,cafe,
osm_node_5664802361,Cafe Jnane Louze,,,food,cafe,,,33.5336782,-7.7045763,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664802361,0.72,False,cafe,
osm_node_5664802405,La Casa,,,food,cafe,,,33.5387991,-7.6933479,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664802405,0.72,False,cafe,
osm_node_5664803131,Ghari Café,,,food,cafe,,,33.5389131,-7.6825118,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664803131,0.72,False,cafe,
osm_node_5664803184,Lima Cafe,,,food,cafe,,,33.5374197,-7.6724508,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664803184,0.72,False,cafe,
osm_node_5664897400,Cafe Saber,,,food,cafe,,Boulevard de l'Oued Loukkos,33.5606197,-7.6806638,,,,,,OSM,osm,https://www.openstreetmap.org/node/5664897400,0.72,False,cafe,
osm_node_5665038603,Sardegna Cafe,,,food,cafe,,,33.5625687,-7.6745845,,,,,,OSM,osm,https://www.openstreetmap.org/node/5665038603,0.72,False,cafe,
osm_node_5667590691,Cafe El Hobous,,,food,cafe,,,33.5661447,-7.6708737,,,,,,OSM,osm,https://www.openstreetmap.org/node/5667590691,0.72,False,cafe,
osm_node_5670372089,Cafe Befana,,,food,cafe,,Rue Sidi Al Khadir,33.5691707,-7.6845764,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670372089,0.72,False,cafe,
osm_node_5670372156,Café Al Maati,,,food,cafe,,Derb Nejma,33.5736895,-7.6795205,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670372156,0.72,False,cafe,
osm_node_5670602624,Pharma Granada,,,food,restaurant,,Rue 25,33.5674554,-7.6939843,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670602624,0.72,False,restaurant,
osm_node_5670651539,Café Catalonia,,,food,cafe,,,33.5322546,-7.6695856,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670651539,0.72,False,cafe,
osm_node_5670651672,Café Jardin L'Oulfa,Café Jardin L'Oulfa,,food,cafe,,,33.5311897,-7.6858364,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670651672,0.72,False,cafe,
osm_node_5670651684,"Cafe, Glacier, Pizzaria",,,food,cafe,,,33.5372,-7.6815435,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670651684,0.72,False,cafe,
osm_node_5670719288,Espace Hassania,,,food,restaurant,,Rue 52,33.5673557,-7.6965867,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670719288,0.72,False,restaurant,
osm_node_5670832649,Cafe Faraj,,,food,cafe,,,33.5168366,-7.6513767,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670832649,0.72,False,cafe,
osm_node_5670832703,Café Raison,,,food,cafe,,,33.5078376,-7.6534823,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670832703,0.72,False,cafe,
osm_node_5670832718,Café Zagora,,,food,cafe,,Boulevard Abu Baker El Kadiri,33.5097117,-7.6572843,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670832718,0.72,False,cafe,
osm_node_5670833173,Pizza Hut,,,food,restaurant,pizza,,33.5325229,-7.6476485,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670833173,0.72,False,restaurant,
osm_node_5670838722,Cafe Meftah,,,food,cafe,,,33.5180453,-7.6514947,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670838722,0.72,False,cafe,
osm_node_5670838727,Cafe Cheraga,,,food,cafe,,,33.5183941,-7.6515403,,,,,,OSM,osm,https://www.openstreetmap.org/node/5670838727,0.72,False,cafe,
osm_node_5673176955,Café Miagara,,,food,cafe,,Rue 177,33.551329,-7.6768705,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673176955,0.72,False,cafe,
osm_node_5673409918,Nescafe,,,food,cafe,,Route Sidi Massoud,33.5148698,-7.6467338,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673409918,0.72,False,cafe,
osm_node_5673410094,Ben Haddou,,,food,cafe,,,33.5058606,-7.6525462,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673410094,0.72,False,cafe,
osm_node_5673410110,Café el Omary,,,food,cafe,,,33.5081339,-7.6538645,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673410110,0.72,False,cafe,
osm_node_5673410119,Cafe al Jazzira,,,food,cafe,,,33.50787,-7.6549186,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673410119,0.72,False,cafe,
osm_node_5673410228,Cafe Tassalmat,,,food,cafe,,,33.5078018,-7.6556669,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673410228,0.72,False,cafe,
osm_node_5673410289,Cafe Monaco,,,food,cafe,,Boulevard Abu Baker El Kadiri,33.517962,-7.6533314,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673410289,0.72,False,cafe,
osm_node_5673410627,Fusion Cafe,,,food,cafe,,Boulevard Abu Baker El Kadiri,33.5273932,-7.6493745,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673410627,0.72,False,cafe,
osm_node_5673410656,ستاربكس,,ستاربكس,food,cafe,coffee_shop,Boulevard de Fès,33.5409923,-7.6426891,,,,,ستاربكس,OSM,osm,https://www.openstreetmap.org/node/5673410656,0.72,False,cafe,
osm_node_5673630795,Bla Bla...Bla Bla...,,,food,cafe,,Boulevard Oued Sebou,33.5602911,-7.6730496,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673630795,0.72,False,cafe,
osm_node_5673630801,Cafe Passage D'or,,,food,cafe,,Boulevard Oued Sebou,33.5557325,-7.6745416,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673630801,0.72,False,cafe,
osm_node_5673670122,Café Evora,,,food,cafe,,,33.5219641,-7.6502596,,,,,,OSM,osm,https://www.openstreetmap.org/node/5673670122,0.72,False,cafe,
osm_node_5676047857,Le Miam's,,,food,fast_food,,,33.5214621,-7.6439658,,,,,,OSM,osm,https://www.openstreetmap.org/node/5676047857,0.72,False,fast_food,
osm_node_5676047862,Dubai Chaimaa,,,food,cafe,,,33.5215594,-7.6445223,,,,,,OSM,osm,https://www.openstreetmap.org/node/5676047862,0.72,False,cafe,
osm_node_5676047867,Cafe Gout Essential,,,food,cafe,,,33.5221889,-7.6480803,,,,,,OSM,osm,https://www.openstreetmap.org/node/5676047867,0.72,False,cafe,
osm_node_5676425504,Espace Titrite,,,food,cafe,,Rue 70,33.5537119,-7.6834244,,,,,,OSM,osm,https://www.openstreetmap.org/node/5676425504,0.72,False,cafe,
osm_node_5676427668,Espace Coin Soleil,,,food,cafe,,Boulevard Oued Sebou,33.5538454,-7.6855058,,,,,,OSM,osm,https://www.openstreetmap.org/node/5676427668,0.72,False,cafe,
osm_node_5682883543,Diana,,,food,cafe,,Boulevard Oued Tensift,33.5527557,-7.6848648,,,,,,OSM,osm,https://www.openstreetmap.org/node/5682883543,0.72,False,cafe,
osm_node_5682883556,Red Rose,,,food,restaurant,,Boulevard Oued Oum Rbia,33.5562645,-7.6832762,,,,,,OSM,osm,https://www.openstreetmap.org/node/5682883556,0.72,False,restaurant,
osm_node_5682994604,Café Genova,,,food,cafe,,Boulevard Oued Ouargha,33.5544774,-7.6895177,,,,,,OSM,osm,https://www.openstreetmap.org/node/5682994604,0.72,False,cafe,
osm_node_5683327531,Café el Bahlouli,,,food,cafe,,Rue Annesrine,33.5308722,-7.7328193,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683327531,0.72,False,cafe,
osm_node_5683327597,Café Lkhouil,,,food,cafe,,Rue Chakaik Anouamane,33.5282099,-7.7374394,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683327597,0.72,False,cafe,
osm_node_5683327610,Cafe Titrite E Rahma,,,food,cafe,,Rue Chakaik Anouamane,33.5286677,-7.7359173,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683327610,0.72,False,cafe,
osm_node_5683330424,Cafe el Maahad,,,food,cafe,,Boulevard Annasrine,33.5350174,-7.7318631,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330424,0.72,False,cafe,
osm_node_5683330451,Café Marjana,,,food,cafe,,Boulevard al Banafsaj,33.5352645,-7.7344152,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330451,0.72,False,cafe,
osm_node_5683330473,Café Rim,,,food,cafe,,,33.5358849,-7.7288269,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330473,0.72,False,cafe,
osm_node_5683330499,Café Narjis,,,food,cafe,,Rue Alfostq,33.5365327,-7.7268347,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330499,0.72,False,cafe,
osm_node_5683330507,Café el Mers,,,food,cafe,,Rue Alfostq,33.5365841,-7.7266348,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330507,0.72,False,cafe,
osm_node_5683330517,Café le Classico,,,food,cafe,,Boulevard Assaoussane,33.537081,-7.7259596,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330517,0.72,False,cafe,
osm_node_5683330631,Café al Khalidat,,,food,cafe,,,33.538366,-7.725739,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330631,0.72,False,cafe,
osm_node_5683330652,Cafe Coin el rahma,,,food,cafe,,Boulevard Assaoussane,33.5365819,-7.7256612,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330652,0.72,False,cafe,
osm_node_5683330665,Cafe les Arômes,,,food,cafe,,Boulevard Assaoussane,33.5361901,-7.7254084,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683330665,0.72,False,cafe,
osm_node_5683342513,Nescafé,,,food,cafe,,Rue du Pelvoux,33.581246,-7.6363711,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683342513,0.72,False,cafe,
osm_node_5683397701,Café Mozart,,,food,cafe,,Boulevard Assaoussane,33.5361912,-7.7258952,,,,,,OSM,osm,https://www.openstreetmap.org/node/5683397701,0.72,False,cafe,
osm_node_5685616942,Café Istanbul,,,food,cafe,,Rue al Yassamine,33.5309002,-7.734894,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685616942,0.72,False,cafe,
osm_node_5685616955,Café Amzil Rayan,,,food,cafe,,Boulevard Acacia,33.530197,-7.7392506,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685616955,0.72,False,cafe,
osm_node_5685616995,Café Talyani,,,food,cafe,,Boulevard Oued Melouya,33.5309304,-7.7409732,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685616995,0.72,False,cafe,
osm_node_5685617019,Café Évora,,,food,cafe,,Rue al Khayzourane,33.5284564,-7.7359602,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685617019,0.72,False,cafe,
osm_node_5685617274,Café Saif,,,food,cafe,,Rue al Yassamine,33.5330444,-7.7304509,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685617274,0.72,False,cafe,
osm_node_5685617310,Café Sélbate,,,food,cafe,,Boulevard al Banafsaj,33.5365629,-7.7314172,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685617310,0.72,False,cafe,
osm_node_5685617316,Cafe Agora,,,food,cafe,,,33.5355451,-7.728859,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685617316,0.72,False,cafe,
osm_node_5685625621,Riviera Valencia,,,food,restaurant,,,33.5400975,-7.6806255,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685625621,0.72,False,restaurant,
osm_node_5685625668,Bella Festa Cafe,,,food,cafe,,Boulevard Oued Daoura,33.5413041,-7.6769194,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685625668,0.72,False,cafe,
osm_node_5685625715,Le Mirador,,,food,cafe,,Route Haj Fateh,33.5431636,-7.6849392,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685625715,0.72,False,cafe,
osm_node_5685625727,Cafe Zine Eddine,,,food,cafe,,Route Haj Fateh,33.5508389,-7.6891778,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685625727,0.72,False,cafe,
osm_node_5685625732,Casa Paris,,,food,cafe,,Route Haj Fateh,33.5513967,-7.6894259,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685625732,0.72,False,cafe,
osm_node_5685625737,Café Primo,,,food,cafe,,Route Haj Fateh,33.5518163,-7.6896451,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685625737,0.72,False,cafe,
osm_node_5685625742,Les Poussins,,,food,restaurant,,Route Haj Fateh,33.5519516,-7.6897169,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685625742,0.72,False,restaurant,
osm_node_5685795249,Espace Familia,,,food,restaurant,,,33.5453119,-7.6801595,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685795249,0.72,False,restaurant,
osm_node_5685795278,Espace Nour Al Khalil,,,food,restaurant,,Boulevard Oued Daoura,33.5419262,-7.6775792,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685795278,0.72,False,restaurant,
osm_node_5685795422,Marbella,,,food,restaurant,,Boulevard Oued Daoura,33.5435263,-7.6786152,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685795422,0.72,False,restaurant,
osm_node_5685795451,Cafe Extra Pool,,,food,cafe,,Route Haj Fateh,33.5514296,-7.68911,,,,,,OSM,osm,https://www.openstreetmap.org/node/5685795451,0.72,False,cafe,
osm_node_5686129283,Corner 68,,,food,restaurant,,Boulevard HH 48,33.5456204,-7.6729812,,,,,,OSM,osm,https://www.openstreetmap.org/node/5686129283,0.72,False,restaurant,
osm_node_5686168516,Cafe Emsi,,,food,cafe,,Boulevard HH 48,33.5446004,-7.6729403,,,,,,OSM,osm,https://www.openstreetmap.org/node/5686168516,0.72,False,cafe,
osm_node_5688678913,,,,food,cafe,,,33.5394804,-7.6486811,,,,,,OSM,osm,https://www.openstreetmap.org/node/5688678913,0.72,False,cafe,
osm_node_5688679141,Ara Café,,,food,cafe,,Zanqat 60,33.5342377,-7.6510991,,,,,,OSM,osm,https://www.openstreetmap.org/node/5688679141,0.72,False,cafe,
osm_node_5688679331,Tokyo Garden,,,food,restaurant,,Zanqat 30,33.5354445,-7.648429,,,,,,OSM,osm,https://www.openstreetmap.org/node/5688679331,0.72,False,restaurant,
osm_node_5688679336,TaTaRi Sushi and Thai,,,food,restaurant,,Zanqat 30,33.5356496,-7.6484176,,,,,,OSM,osm,https://www.openstreetmap.org/node/5688679336,0.72,False,restaurant,
osm_node_5706411108,La Pair d'As,La Pair d'As,,food,cafe,soba;sandwich,,33.5832219,-7.6421949,,,,,,OSM,osm,https://www.openstreetmap.org/node/5706411108,0.72,False,cafe,
osm_node_5792613854,Café Ibiza,,,food,cafe,,,33.6143051,-7.4881318,,,,,,OSM,osm,https://www.openstreetmap.org/node/5792613854,0.72,False,cafe,
osm_node_5907413295,Vanilla Sky Rooftop,Vanilla Sky Rooftop,,food,restaurant,,,33.6096966,-7.6513866,,,,,,OSM,osm,https://www.openstreetmap.org/node/5907413295,0.72,False,restaurant,
osm_node_6015104263,Duomo Caffe,,,food,cafe,,,33.6042498,-7.6337295,,,,,,OSM,osm,https://www.openstreetmap.org/node/6015104263,0.72,False,cafe,
osm_node_6015275348,Gusto Marina,,,food,restaurant,,,33.6094083,-7.6247259,,,,,,OSM,osm,https://www.openstreetmap.org/node/6015275348,0.72,False,restaurant,
osm_node_6027867149,فضاء عمر,Espace Omar,فضاء عمر,food,restaurant,juice,,33.5535777,-7.704828,,,Mo-Su 09:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/6027867149,0.72,False,restaurant,
osm_node_6027868947,Laiterie Nacer محلبة ناصر,Laiterie Nacer,Laiterie Nacer محلبة ناصر,food,restaurant,sandwich;juice,,33.5526991,-7.7038912,,,Mo-Su 09:00-23:00,,,OSM,osm,https://www.openstreetmap.org/node/6027868947,0.72,False,restaurant,
osm_node_6050899913,TacoS CO,,,food,fast_food,,,33.6193434,-7.5330023,,,,,,OSM,osm,https://www.openstreetmap.org/node/6050899913,0.72,False,fast_food,
osm_node_6224994985,المواهب,Al mawahib,المواهب,food,cafe,,,33.546326,-7.5724608,,,,,,OSM,osm,https://www.openstreetmap.org/node/6224994985,0.72,False,cafe,
osm_node_6257781885,داكار,Dakar,داكار,food,cafe,sandwich;pizza,Boulevard de Khouribga,33.5900211,-7.6044183,,,,,,OSM,osm,https://www.openstreetmap.org/node/6257781885,0.72,False,cafe,
osm_node_6260970489,,,,food,cafe,,,33.6006781,-7.6347699,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970489,0.72,False,cafe,
osm_node_6260970492,,,,food,restaurant,,,33.5999574,-7.6374594,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970492,0.72,False,restaurant,
osm_node_6260970496,,,,food,cafe,,,33.5999697,-7.6359755,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260970496,0.72,False,cafe,
osm_node_6260971185,,,,food,cafe,,,33.6001423,-7.6369729,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260971185,0.72,False,cafe,
osm_node_6260971188,,,,food,cafe,,,33.6000917,-7.6358436,,,,,,OSM,osm,https://www.openstreetmap.org/node/6260971188,0.72,False,cafe,
osm_node_6286865999,Burger King,,,food,fast_food,burger,,33.5865018,-7.5927968,,,,,Burger King,OSM,osm,https://www.openstreetmap.org/node/6286865999,0.72,False,fast_food,
osm_node_6286911289,Domino's,,,food,fast_food,pizza,,33.5862694,-7.592595,,,,,Domino's,OSM,osm,https://www.openstreetmap.org/node/6286911289,0.72,False,fast_food,
osm_node_6286923085,McDonald's,McDonald's,مكدونالدز,food,fast_food,burger,,33.5858757,-7.5928149,,,,,McDonald's,OSM,osm,https://www.openstreetmap.org/node/6286923085,0.72,False,fast_food,
osm_node_6379795808,LV Lounge Casablanca,,,food,cafe,chicha;pizza,Rue de la Mer Jaune,33.5942671,-7.676674,,,,,,OSM,osm,https://www.openstreetmap.org/node/6379795808,0.72,False,cafe,
osm_node_6379795809,LV LOUNGE CASABLANCA,,,food,cafe,,Rue de la Mer Jaune,33.5938024,-7.6776745,,,,,,OSM,osm,https://www.openstreetmap.org/node/6379795809,0.72,False,cafe,
osm_node_6405151085,سبع عيون,,سبع عيون,food,cafe,,Boulevard de la Grande Ceinture شارع الحزام الكبير,33.5830051,-7.5543149,,,,,,OSM,osm,https://www.openstreetmap.org/node/6405151085,0.72,False,cafe,
osm_node_6414954598,,,,food,restaurant,,,33.6045098,-7.5367318,,,,,,OSM,osm,https://www.openstreetmap.org/node/6414954598,0.72,False,restaurant,
osm_node_6422884968,Sazio,,,food,restaurant,,,33.4746919,-7.6070534,,,,,,OSM,osm,https://www.openstreetmap.org/node/6422884968,0.72,False,restaurant,
osm_node_6422885667,Fifties,,,food,restaurant,,,33.4747887,-7.6069203,,,,,,OSM,osm,https://www.openstreetmap.org/node/6422885667,0.72,False,restaurant,
osm_node_6428032442,Guillaume Tell,,,food,restaurant,,,33.5584027,-7.6365781,,,,,,OSM,osm,https://www.openstreetmap.org/node/6428032442,0.72,False,restaurant,
osm_node_6429124586,,,,food,restaurant,,,33.592645,-7.6057098,,,,,,OSM,osm,https://www.openstreetmap.org/node/6429124586,0.72,False,restaurant,
osm_node_6429149188,,,,food,restaurant,italian_pizza;tea;pizza;burger;pasta;fish;moroccan;sandwich;local;grill,,33.5952032,-7.6170338,,,,,,OSM,osm,https://www.openstreetmap.org/node/6429149188,0.72,False,restaurant,
osm_node_6431526286,,,,food,restaurant,,,33.5957634,-7.6121601,,,,,,OSM,osm,https://www.openstreetmap.org/node/6431526286,0.72,False,restaurant,
osm_node_6431526287,,,,food,restaurant,,,33.5958763,-7.6115436,,,,,,OSM,osm,https://www.openstreetmap.org/node/6431526287,0.72,False,restaurant,
osm_node_6437202685,Ramses,,,food,restaurant,moroccan,Place des Nations Unies,33.5953961,-7.6177769,,,,,,OSM,osm,https://www.openstreetmap.org/node/6437202685,0.72,False,restaurant,
osm_node_6437206185,Bistro Titan,,,food,bar,,Boulevard Hassan Seghir,33.5948269,-7.610347,,,,,,OSM,osm,https://www.openstreetmap.org/node/6437206185,0.72,False,bar,
osm_node_6474152545,,,,food,restaurant,,,33.4852892,-7.6712046,,,,,,OSM,osm,https://www.openstreetmap.org/node/6474152545,0.72,False,restaurant,
osm_node_6474152692,,,,food,cafe,,,33.4854592,-7.6712529,,,,,,OSM,osm,https://www.openstreetmap.org/node/6474152692,0.72,False,cafe,
osm_node_6474180285,Le Cuisto Traditionnel,Le Cuisto Traditionnel,,food,restaurant,,,33.5926127,-7.6211353,,,,,,OSM,osm,https://www.openstreetmap.org/node/6474180285,0.72,False,restaurant,
osm_node_6483107185,Messi ice,Messi ice,,food,cafe,,Boulevard Ali Yata شارع علي يعتة,33.6029539,-7.5326442,,,,,,OSM,osm,https://www.openstreetmap.org/node/6483107185,0.72,False,cafe,
osm_node_6503950404,Zayna,,,food,restaurant,,,33.5772485,-7.6073776,,,,,,OSM,osm,https://www.openstreetmap.org/node/6503950404,0.72,False,restaurant,
osm_node_6525093728,Espace El Wyam,,,food,cafe,coffee_shop,Boulevard Mohammed V,33.5934545,-7.6008725,,,,,,OSM,osm,https://www.openstreetmap.org/node/6525093728,0.72,False,cafe,
osm_node_6525264993,,,,food,cafe,,Boulevard Chefchaouni,33.6118535,-7.5305587,,,Mo-Su 06:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/6525264993,0.72,False,cafe,
osm_node_6525264995,chef Anass,chef Anass,,food,fast_food,pasta;sandwich;pizza,Boulevard de la Gare,33.612038,-7.5308441,,,,,,OSM,osm,https://www.openstreetmap.org/node/6525264995,0.72,False,fast_food,
osm_node_6525306986,cyber siroua,cyber siroua,,food,cafe,,Rue 76 زنقة,33.5561052,-7.6832539,,,,,,OSM,osm,https://www.openstreetmap.org/node/6525306986,0.72,False,internet_cafe,
osm_node_6535812685,Le Gatsby,,,food,restaurant,,,33.6075479,-7.6297906,,,,,,OSM,osm,https://www.openstreetmap.org/node/6535812685,0.72,False,restaurant,
osm_node_6591948605,Glacier Le Raisin,Glacier Le Raisin,,food,cafe,,Boulevard Lahcen Ouidder,33.5874297,-7.6116605,,,,,,OSM,osm,https://www.openstreetmap.org/node/6591948605,0.72,False,cafe,
osm_node_6593094661,Restaurants Petromine Bouskoura,,,food,restaurant,,,33.4873604,-7.6337505,,,,,,OSM,osm,https://www.openstreetmap.org/node/6593094661,0.72,False,restaurant,
osm_node_6593095501,Street London,,,food,restaurant,coffee_shop;pizza;burger;sandwich,,33.52237,-7.6428551,,,,,,OSM,osm,https://www.openstreetmap.org/node/6593095501,0.72,False,restaurant,
osm_node_6593140334,c3002953,,,food,restaurant,,,33.5217415,-7.6445565,,,,,,OSM,osm,https://www.openstreetmap.org/node/6593140334,0.72,False,restaurant,
osm_node_6593140335,Bistro Bouich,,,food,cafe,,,33.5228871,-7.6442839,,,,,,OSM,osm,https://www.openstreetmap.org/node/6593140335,0.72,False,cafe,
osm_node_6593140336,Soufloeuf,,,food,fast_food,,,33.5231697,-7.6447584,,,,,,OSM,osm,https://www.openstreetmap.org/node/6593140336,0.72,False,fast_food,
osm_node_6593140337,Coqueleto,,,food,fast_food,,,33.5235755,-7.6455656,,,,,,OSM,osm,https://www.openstreetmap.org/node/6593140337,0.72,False,fast_food,
osm_node_6593140338,Casablanca shore,,,food,fast_food,,,33.521459,-7.6433966,,,,,,OSM,osm,https://www.openstreetmap.org/node/6593140338,0.72,False,fast_food,
osm_node_6593242334,Café Tres flores,,,food,cafe,,,33.5174306,-7.6457606,,,,,,OSM,osm,https://www.openstreetmap.org/node/6593242334,0.72,False,cafe,
osm_node_6646667486,Le Riad,Le Riad,,food,restaurant,,Rue Mohamed El Qorri,33.5939635,-7.614938,+212 5 22 22 58 50,,Mo-Su 09:00-23:00,,,OSM,osm,https://www.openstreetmap.org/node/6646667486,0.72,False,restaurant,
osm_node_6670452787,حسن مول محلبة,,حسن مول محلبة,food,bar,,,33.5695489,-7.5378487,,,,,,OSM,osm,https://www.openstreetmap.org/node/6670452787,0.72,False,bar,
osm_node_6708015885,,,,food,cafe,,Boulevard d'Anfa شارع أنفا,33.5930049,-7.6315698,,,24/7,,,OSM,osm,https://www.openstreetmap.org/node/6708015885,0.72,False,cafe,
osm_node_6731747388,مقهى المهدي ايس,,مقهى المهدي ايس,food,cafe,,Avenue Assalam شارع السلام,33.5900658,-7.4938116,,,,,,OSM,osm,https://www.openstreetmap.org/node/6731747388,0.72,False,cafe,
osm_node_6770445987,Cafe rose marine,,,food,cafe,,,33.5949914,-7.5084597,,,,,,OSM,osm,https://www.openstreetmap.org/node/6770445987,0.72,False,cafe,
osm_node_6772941787,Cafe elkaram,,,food,cafe,,,33.5954261,-7.5086835,,,,,,OSM,osm,https://www.openstreetmap.org/node/6772941787,0.72,False,cafe,
osm_node_6778164685,Beg brader,,,food,cafe,,,33.5951563,-7.5076554,,,,,,OSM,osm,https://www.openstreetmap.org/node/6778164685,0.72,False,cafe,
osm_node_6785673762,Raffaello Casablanca,,,food,restaurant,,Rue Des Rochers Ain Diab,33.5921312,-7.6791656,+212 6 61 69 89 78,,,,,OSM,osm,https://www.openstreetmap.org/node/6785673762,0.72,False,restaurant,
osm_node_6785713355,Sicilia,,,food,restaurant,,Rue Des Rochers Ain Diab,33.592135,-7.6792447,+212 6 61 69 89 78,,,,,OSM,osm,https://www.openstreetmap.org/node/6785713355,0.72,False,restaurant,
osm_node_6856335264,Loscar,,,food,restaurant,french;international;seafood;steak_house;turkish,Boulevard d'Anfa شارع أنفا,33.5911771,-7.6364102,+212 6 25 60 00 00,,Mo-Su 21:30-05:00,,,OSM,osm,https://www.openstreetmap.org/node/6856335264,0.72,False,restaurant,
osm_node_6864809985,,,,food,restaurant,,,33.6053778,-7.6288227,,,,,,OSM,osm,https://www.openstreetmap.org/node/6864809985,0.72,False,restaurant,
osm_node_6874408985,Whatsapp Cafe,,,food,cafe,,Boulevard de Bordeaux,33.6000202,-7.6363094,,,,,,OSM,osm,https://www.openstreetmap.org/node/6874408985,0.72,False,cafe,
osm_node_6886221985,Cafe Goulmima,,,food,cafe,,Rue de Goulmima,33.6008673,-7.6365876,,,,,,OSM,osm,https://www.openstreetmap.org/node/6886221985,0.72,False,cafe,
osm_node_6895071685,,,,food,cafe,,Boulevard Ibrahim Roudani,33.5826326,-7.6327982,+212 6 65 43 74 45,,,,,OSM,osm,https://www.openstreetmap.org/node/6895071685,0.72,False,cafe,
